date,value,satellite_flag
2012-02-16 09:00,0.0000,11000000000000000000000000000000
2012-02-16 10:00,0.0000,01000000000000000000100000000000
2012-02-16 11:00,0.0000,01000000000000000000010000000000
2012-02-16 12:00,0.0000,11000000000000000000000000000000
2012-02-16 13:00,0.0000,11000000000000000000000000000000
2012-02-16 14:00,0.0000,01000000000000000000000001000000
2012-02-16 15:00,0.0000,11000000000000000000000000000000
2012-02-16 16:00,0.0000,01000000000000000010000000000000
2012-02-16 17:00,0.0000,11000000000000000000000000000000
2012-02-16 18:00,0.0600,11000000000000000000000000000000
2012-02-16 19:00,0.1213,11000000000000000000000000000000
2012-02-16 20:00,0.3380,01000000000000000000100000000000
2012-02-16 21:00,0.0000,11000000000000000000000000000000
2012-02-16 22:00,0.4438,01000000000000000000010000000000
2012-02-16 23:00,1.0441,11000000000000000000000000000000
2012-02-17 00:00,0.0000,11000000000000000000000000000000
2012-02-17 01:00,0.0000,01000000000000000000000001100000
2012-02-17 02:00,0.0000,11000000000000000000000000000000
2012-02-17 03:00,0.0000,01000000000000000010000000000000
2012-02-17 04:00,0.0000,11000000000000000000000000000000
2012-02-17 05:00,0.0000,01000000000000000001000000000000
2012-02-17 06:00,0.0000,11000000000000000000000000000000
2012-02-17 07:00,0.0000,11000000000000000000000000000000
2012-02-17 08:00,0.0000,11000000000000000000000000000000
2012-02-17 09:00,0.0000,11000000000000000000000000000000
2012-02-17 10:00,0.0000,01000000000000000000100000000000
2012-02-17 11:00,0.0000,11000000000000000000000000000000
2012-02-17 12:00,0.0000,11000000000000000000000000000000
2012-02-17 13:00,0.0000,01000000000000000000000001000000
2012-02-17 14:00,0.0000,11000000000000000000000000000000
2012-02-17 15:00,0.0000,01000000000000000000000000100000
2012-02-17 16:00,0.0000,01000000000000000010000000000000
2012-02-17 17:00,0.0000,11000000000000000000000000000000
2012-02-17 18:00,0.0000,01000000000000000001000000000000
2012-02-17 19:00,0.0000,11000000000000000000000000000000
2012-02-17 20:00,0.0000,01000000000000000000100000000000
2012-02-17 21:00,0.2484,01000000000000000000100000000000
2012-02-17 22:00,0.0000,01000000000000000000010000000000
2012-02-17 23:00,0.3299,11000000000000000000000000000000
2012-02-18 00:00,0.0000,11000000000000000000000000000000
2012-02-18 01:00,0.0000,01000000000000000000000001100000
2012-02-18 02:00,0.0000,11000000000000000000000000000000
2012-02-18 03:00,0.0000,01000000000000000010000000000000
2012-02-18 04:00,1.8855,01000000000000000001000000000000
2012-02-18 05:00,0.2264,11000000000000000000000000000000
2012-02-18 06:00,0.3556,11000000000000000000000000000000
2012-02-18 07:00,0.1086,11000000000000000000000000000000
2012-02-18 08:00,0.1566,11000000000000000000000000000000
2012-02-18 09:00,0.0000,11000000000000000000000000000000
2012-02-18 10:00,0.0000,01000000000000000000110000000000
2012-02-18 11:00,0.0000,11000000000000000000000000000000
2012-02-18 12:00,0.0000,11000000000000000000000000000000
2012-02-18 13:00,0.0000,01000000000000000000000001000000
