date,value,satellite_flag
2017-03-07 00:00,1.5102,11000000000000000000000000000000
2017-03-07 01:00,0.0000,01000000000001000010010000000000
2017-03-07 02:00,0.0000,01000000000000000000010000000000
2017-03-07 03:00,0.0000,11000000000000000000000000000000
2017-03-07 04:00,0.0000,01000000000000100000000000000000
2017-03-07 05:00,0.0000,01000000000000000001000000000000
2017-03-07 06:00,0.0000,11000000000000000000000000000000
2017-03-07 07:00,0.0000,11000000000000000000000000000000
2017-03-07 08:00,0.0000,11000000000000000000000000000000
2017-03-07 09:00,0.0000,01000000000000010000000000000000
2017-03-07 10:00,0.0000,11000000000000000000000000000000
2017-03-07 11:00,0.0000,01000000000000000000100000000000
2017-03-07 12:00,0.0000,11000000000000000000000000000000
2017-03-07 13:00,0.0000,11000000000000000000000000000000
2017-03-07 14:00,0.0000,11000000000000000000000000000000
2017-03-07 15:00,0.0000,01000000000000000010010000000000
2017-03-07 16:00,5.6980,01000000000001000000000000000000
2017-03-07 17:00,2.3940,01000000000000000001000000000000
2017-03-07 18:00,2.8728,01000000000000100000000000000000
2017-03-07 19:00,0.0000,11000000000000000000000000000000
2017-03-07 20:00,0.0000,01000000000000010000000000000000
2017-03-07 21:00,0.0000,11000000000000000000000000000000
2017-03-07 22:00,0.0000,11000000000000000000000000000000
2017-03-07 23:00,0.0000,01000000000000000000100000000000
2017-03-08 00:00,0.0000,01000000000001000000000000000000
2017-03-08 01:00,0.0000,01000000000000000010000000000000
2017-03-08 02:00,0.0000,01000000000000000000010000000000
2017-03-08 03:00,0.0000,11000000000000000000000000000000
2017-03-08 04:00,0.0000,01000000000000100000000000000000
2017-03-08 05:00,0.0000,01000000000000000001000000000000
2017-03-08 06:00,0.0000,11000000000000000000000000000000
2017-03-08 07:00,0.0000,11000000000000000000000000000000
2017-03-08 08:00,0.0000,11000000000000000000000000000000
2017-03-08 09:00,0.0000,11000000000000000000000000000000
2017-03-08 10:00,0.0000,01000000000000010000000000000000
2017-03-08 11:00,0.0000,01000000000000000000100000000000
2017-03-08 12:00,0.0000,11000000000000000000000000000000
2017-03-08 13:00,0.0000,11000000000000000000000000000000
2017-03-08 14:00,0.0000,01000000000000000000010000000000
2017-03-08 15:00,0.0000,01000000000000000010000000000000
2017-03-08 16:00,0.0000,01000000000000000000010000000000
2017-03-08 17:00,0.0000,01000000000000000001000000000000
2017-03-08 18:00,0.0000,01000000000000100000000000000000
2017-03-08 19:00,0.0000,01000000000000000001000000000000
2017-03-08 20:00,0.0000,11000000000000000000000000000000
2017-03-08 21:00,0.0000,01000000000000010000000000000000
2017-03-08 22:00,0.0000,11000000000000000000000000000000
2017-03-08 23:00,0.0000,11000000000000000000000000000000
2017-03-09 00:00,0.0000,11000000000000000000000000000000
2017-03-09 01:00,0.0000,11000000000000000000000000000000
2017-03-09 02:00,0.0000,01000000000000000000010000000000
2017-03-09 03:00,0.0000,11000000000000000000000000000000
2017-03-09 04:00,0.0000,01000000000000100001000000000000
2017-03-09 05:00,0.0000,01000000000000100000000000000000
2017-03-09 06:00,0.0000,11000000000000000000000000000000
2017-03-09 07:00,0.0000,11000000000000000000000000000000
2017-03-09 08:00,0.0000,11000000000000000000000000000000
2017-03-09 09:00,0.0000,01000000000000010000000000000000
2017-03-09 10:00,0.0000,11000000000000000000000000000000
2017-03-09 11:00,0.0000,01000000000000000000100000000000
2017-03-09 12:00,0.0000,01000000000000000000100000000000
2017-03-09 13:00,0.0000,11000000000000000000000000000000
2017-03-09 14:00,0.0000,01000000000000000000010000000000
2017-03-09 15:00,0.0000,01000000000000000010000000000000
2017-03-09 16:00,0.0000,01000000000001000000010000000000
2017-03-09 17:00,0.0000,01000000000000100000000000000000
2017-03-09 18:00,0.0000,01000000000000000001000000000000
2017-03-09 19:00,0.0000,11000000000000000000000000000000
2017-03-09 20:00,0.0000,01000000000000010000000000000000
2017-03-09 21:00,0.0000,11000000000000000000000000000000
2017-03-09 22:00,0.0000,01000000000000000000100000000000
2017-03-09 23:00,0.0000,11000000000000000000000000000000
2017-03-10 00:00,0.0000,01000000000001000000000000000000
2017-03-10 01:00,0.0000,11000000000000000000000000000000
2017-03-10 02:00,0.0000,01000000000000000010010000000000
2017-03-10 03:00,0.0000,11000000000000000000000000000000
2017-03-10 04:00,0.0000,01000000000000000001000000000000
2017-03-10 05:00,0.0000,01000000000000100000000000000000
2017-03-10 06:00,0.0000,11000000000000000000000000000000
2017-03-10 07:00,0.0000,11000000000000000000000000000000
2017-03-10 08:00,0.0000,11000000000000000000000000000000
2017-03-10 09:00,0.0000,11000000000000000000000000000000
2017-03-10 10:00,0.0000,01000000000000010000100000000000
2017-03-10 11:00,0.0000,11000000000000000000000000000000
2017-03-10 12:00,0.0000,01000000000000000000100000000000
2017-03-10 13:00,0.0000,11000000000000000000000000000000
2017-03-10 14:00,0.0000,01000000000000000000010000000000
2017-03-10 15:00,0.0000,01000000000000000010000000000000
2017-03-10 16:00,0.0000,11000000000000000000000000000000
2017-03-10 17:00,0.0000,01000000000000100000000000000000
2017-03-10 18:00,0.0000,11000000000000000000000000000000
2017-03-10 19:00,0.0000,01000000000000100000000000000000
2017-03-10 20:00,0.0000,11000000000000000000000000000000
2017-03-10 21:00,0.0000,01000000000000010000000000000000
2017-03-10 22:00,0.0000,01000000000000000000100000000000
2017-03-10 23:00,0.0000,01000000000001000000000000000000
2017-03-11 00:00,0.0310,11000000000000000000000000000000
2017-03-11 01:00,0.0000,11000000000000000000000000000000
2017-03-11 02:00,0.0000,01000000000000000010000000000000
2017-03-11 03:00,0.0000,11000000000000000000000000000000
2017-03-11 04:00,0.0000,01000000000000100001000000000000
2017-03-11 05:00,0.0000,01000000000000000001000000000000
2017-03-11 06:00,0.0000,11000000000000000000000000000000
2017-03-11 07:00,0.0000,11000000000000000000000000000000
2017-03-11 08:00,0.0000,11000000000000000000000000000000
2017-03-11 09:00,0.0000,11000000000000000000000000000000
2017-03-11 10:00,0.0000,11000000000000000000000000000000
2017-03-11 11:00,0.0000,11000000000000000000000000000000
2017-03-11 12:00,0.0000,01000000000000000000100000000000
