date,value,satellite_flag
2006-11-26 23:00,0.2510,11000000000000000000000000000000
2006-11-27 00:00,0.0000,11000000000000000000000000000000
2006-11-27 01:00,0.5464,01000000000000000000000010000100
2006-11-27 02:00,0.0000,11000000000000000000000000000000
2006-11-27 03:00,0.0000,01000000000000000000000000100000
2006-11-27 04:00,0.0000,11000000000000000000000000000000
2006-11-27 05:00,0.2038,01000000000000000000001000000000
2006-11-27 06:00,0.4664,11000000000000000000000000000000
2006-11-27 07:00,0.5537,11000000000000000000000000000000
2006-11-27 08:00,0.0000,11000000000000000000000000000000
2006-11-27 09:00,0.0000,01000000000000000000010000000010
2006-11-27 10:00,0.0000,11000000000000000000000000000000
2006-11-27 11:00,0.0000,01000000000000000000010000000000
2006-11-27 12:00,0.0000,01000000000000000000000100000000
2006-11-27 13:00,0.0000,01000000000000000000000010000000
2006-11-27 14:00,0.0000,01000000000000000000000000001000
2006-11-27 15:00,0.0000,01000000000000000000000010000100
2006-11-27 16:00,0.0000,11000000000000000000000000000000
2006-11-27 17:00,0.0000,01000000000000000000000000100000
2006-11-27 18:00,0.0000,11000000000000000000000000000000
2006-11-27 19:00,0.0000,01000000000000000000001000000000
2006-11-27 20:00,0.0000,11000000000000000000000000000000
2006-11-27 21:00,0.0000,01000000000000000000010000000010
2006-11-27 22:00,0.0000,01000000000000000000000100000000
2006-11-27 23:00,0.0000,11000000000000000000000000000000
2006-11-28 00:00,0.0000,01000000000000000000000010000000
2006-11-28 01:00,0.0000,11000000000000000000000000000000
2006-11-28 02:00,0.0000,11000000000000000000000000000000
2006-11-28 03:00,0.0000,01000000000000000000000000100000
2006-11-28 04:00,0.0000,01000000000000000000001000000000
2006-11-28 05:00,0.0000,11000000000000000000000000000000
2006-11-28 06:00,0.0000,01000000000000000000001000000000
2006-11-28 07:00,0.0000,11000000000000000000000000000000
2006-11-28 08:00,0.0000,11000000000000000000000000000000
2006-11-28 09:00,0.0000,01000000000000000000010000000000
2006-11-28 10:00,0.0000,01000000000000000000000000000010
2006-11-28 11:00,0.0000,01000000000000000000010000000000
2006-11-28 12:00,0.0000,01000000000000000000000100000000
2006-11-28 13:00,0.0000,11000000000000000000000000000000
2006-11-28 14:00,0.0000,01000000000000000000000010001000
2006-11-28 15:00,0.0000,01000000000000000000000000000100
2006-11-28 16:00,0.0000,11000000000000000000000000000000
2006-11-28 17:00,0.0000,01000000000000000000000000100000
2006-11-28 18:00,0.0000,01000000000000000000001000000000
2006-11-28 19:00,0.0000,11000000000000000000000000000000
2006-11-28 20:00,0.0000,01000000000000000000010000000000
2006-11-28 21:00,0.0000,11000000000000000000000000000000
2006-11-28 22:00,0.0000,01000000000000000000000100000000
2006-11-28 23:00,0.0000,11000000000000000000000000000000
2006-11-29 00:00,0.0000,01000000000000000000000010000000
2006-11-29 01:00,0.0000,01000000000000000000000000001000
2006-11-29 02:00,0.0000,11000000000000000000000000000000
2006-11-29 03:00,0.0000,01000000000000000000000000100000
2006-11-29 04:00,0.0000,11000000000000000000000000000000
2006-11-29 05:00,0.0000,11000000000000000000000000000000
2006-11-29 06:00,0.0000,01000000000000000000001000000000
2006-11-29 07:00,0.0000,11000000000000000000000000000000
2006-11-29 08:00,0.0000,11000000000000000000000000000000
2006-11-29 09:00,0.0000,01000000000000000000000000000010
2006-11-29 10:00,0.0000,01000000000000000000010000000000
2006-11-29 11:00,0.0000,11000000000000000000000000000000
2006-11-29 12:00,0.0000,01000000000000000000000100000000
2006-11-29 13:00,0.0000,11000000000000000000000000000000
2006-11-29 14:00,0.0000,01000000000000000000000010001100
2006-11-29 15:00,0.0000,11000000000000000000000000000000
2006-11-29 16:00,0.0000,01000000000000000000000000100000
2006-11-29 17:00,0.0000,11000000000000000000000000000000
2006-11-29 18:00,0.0000,01000000000000000000001000000000
2006-11-29 19:00,0.0000,01000000000000000000001000000000
2006-11-29 20:00,0.0000,01000000000000000000010000000010
2006-11-29 21:00,0.0000,11000000000000000000000000000000
2006-11-29 22:00,0.0000,01000000000000000000000100000000
2006-11-29 23:00,5.4151,01000000000000000000000100000000
2006-11-30 00:00,0.0000,11000000000000000000000000000000
2006-11-30 01:00,2.7785,01000000000000000000000010001000
2006-11-30 02:00,6.9647,01000000000000000000000000000100
2006-11-30 03:00,3.8188,11000000000000000000000000000000
2006-11-30 04:00,4.7801,11000000000000000000000000000000
2006-11-30 05:00,0.0000,01000000000000000000001000000000
2006-11-30 06:00,0.0000,11000000000000000000000000000000
2006-11-30 07:00,0.0000,11000000000000000000000000000000
2006-11-30 08:00,0.0775,11000000000000000000000000000000
2006-11-30 09:00,0.0443,11000000000000000000000000000000
2006-11-30 10:00,0.0000,01000000000000000000010000000010
2006-11-30 11:00,0.0000,11000000000000000000000000000000
2006-11-30 12:00,0.0000,01000000000000000000000100000000
2006-11-30 13:00,0.0000,01000000000000000000000010000000
2006-11-30 14:00,0.0000,01000000000000000000000000000100
2006-11-30 15:00,0.0000,11000000000000000000000000000000
2006-11-30 16:00,0.0000,11000000000000000000000000000000
2006-11-30 17:00,0.0000,11000000000000000000000000000000
2006-11-30 18:00,0.0000,11000000000000000000000000000000
2006-11-30 19:00,0.0000,01000000000000000000001000000000
2006-11-30 20:00,0.0000,01000000000000000000010000000000
2006-11-30 21:00,0.0000,01000000000000000000000000000010
2006-11-30 22:00,0.0000,01000000000000000000000100000000
2006-11-30 23:00,0.0000,01000000000000000000000100000000
2006-12-01 00:00,0.0000,11000000000000000000000000000000
2006-12-01 01:00,0.0000,01000000000000000000000010000000
2006-12-01 02:00,0.0000,11000000000000000000000000000000
2006-12-01 03:00,0.0000,11000000000000000000000000000000
2006-12-01 04:00,0.0000,11000000000000000000000000000000
2006-12-01 05:00,0.0000,01000000000000000000001000000000
2006-12-01 06:00,0.0000,11000000000000000000000000000000
2006-12-01 07:00,0.0000,11000000000000000000000000000000
2006-12-01 08:00,0.0000,11000000000000000000000000000000
2006-12-01 09:00,0.0000,11000000000000000000000000000000
2006-12-01 10:00,0.0000,01000000000000000000010000000000
2006-12-01 11:00,0.0000,11000000000000000000000000000000
2006-12-01 12:00,0.0000,01000000000000000000000100000000
2006-12-01 13:00,0.0000,01000000000000000000000010000000
