date,value,satellite_flag
2009-09-30 00:00,0.7020,01000000000000000000000001000000
2009-09-30 01:00,0.0000,01000000000000000000000010000000
2009-09-30 02:00,0.0000,01000000000000000000000000000100
2009-09-30 03:00,0.0000,01000000000000000000000000100000
2009-09-30 04:00,0.0000,01000000000000000000001000000000
2009-09-30 05:00,0.0000,01000000000000000001000000000000
2009-09-30 06:00,0.0000,11000000000000000000000000000000
2009-09-30 07:00,0.0000,11000000000000000000000000000000
2009-09-30 08:00,0.0000,11000000000000000000000000000000
2009-09-30 09:00,0.0000,11000000000000000000000000000000
2009-09-30 10:00,0.1726,01000000000000000000010000000010
2009-09-30 11:00,0.0000,11000000000000000000000000000000
2009-09-30 12:00,0.0000,11000000000000000000000000000000
2009-09-30 13:00,0.0141,01000000000000000000000010000000
2009-09-30 14:00,0.0000,01000000000000000000000001000000
2009-09-30 15:00,0.0000,01000000000000000000000000100000
2009-09-30 16:00,0.0000,11000000000000000000000000000000
2009-09-30 17:00,0.0000,11000000000000000000000000000000
2009-09-30 18:00,0.0000,01000000000000000001000000000000
2009-09-30 19:00,0.0000,11000000000000000000000000000000
2009-09-30 20:00,0.0303,11000000000000000000000000000000
2009-09-30 21:00,0.2067,01000000000000000000110000000010
2009-09-30 22:00,0.0260,11000000000000000000000000000000
2009-09-30 23:00,0.0000,11000000000000000000000000000000
2009-10-01 00:00,0.0248,01000000000000000000000011000000
2009-10-01 01:00,0.0000,01000000000000000000000000000100
2009-10-01 02:00,0.0000,01000000000000000000000000100000
2009-10-01 03:00,0.0000,11000000000000000000000000000000
2009-10-01 04:00,0.0000,01000000000000000001001000000000
2009-10-01 05:00,0.0000,11000000000000000000000000000000
2009-10-01 06:00,0.0000,11000000000000000000000000000000
2009-10-01 07:00,0.0600,11000000000000000000000000000000
2009-10-01 08:00,0.0758,11000000000000000000000000000000
2009-10-01 09:00,0.0784,11000000000000000000000000000000
2009-10-01 10:00,0.0000,01000000000000000000110000000010
2009-10-01 11:00,0.0000,11000000000000000000000000000000
2009-10-01 12:00,0.0000,11000000000000000000000000000000
2009-10-01 13:00,0.0000,01000000000000000000000010000000
2009-10-01 14:00,0.5904,01000000000000000000000001000000
2009-10-01 15:00,0.1489,11000000000000000000000000000000
2009-10-01 16:00,0.0000,01000000000000000000000000100000
