date,value,satellite_flag
2009-12-14 03:00,0.0000,01000000000000000000001000000000
2009-12-14 04:00,0.0000,01000000000000000001000000000000
2009-12-14 05:00,-999,01000000000000000001001000000000
2009-12-14 06:00,-999,11000000000000000000000000000000
2009-12-14 07:00,0.0000,11000000000000000000000000000000
2009-12-14 08:00,0.0000,11000000000000000000000000000000
2009-12-14 09:00,0.0000,01000000000000000000000000000010
2009-12-14 10:00,0.0000,01000000000000000000110000000000
2009-12-14 11:00,0.0000,11000000000000000000000000000000
2009-12-14 12:00,0.0000,11000000000000000000000000000000
2009-12-14 13:00,0.0000,01000000000000000000000011000000
2009-12-14 14:00,0.0000,11000000000000000000000000000000
2009-12-14 15:00,0.0000,11000000000000000000000000000000
2009-12-14 16:00,0.0000,01000000000000000000000000100000
2009-12-14 17:00,0.0000,01000000000000000000001000000000
2009-12-14 18:00,0.0000,01000000000000000001000000000000
2009-12-14 19:00,0.0000,11000000000000000000000000000000
2009-12-14 20:00,0.0000,01000000000000000000110000000000
2009-12-14 21:00,0.0000,01000000000000000000010000000010
2009-12-14 22:00,2.8163,11000000000000000000000000000000
2009-12-14 23:00,3.8778,11000000000000000000000000000000
2009-12-15 00:00,4.3487,01000000000000000000000010000000
2009-12-15 01:00,0.0000,01000000000000000000000001000000
2009-12-15 02:00,0.0000,01000000000000000000000000100000
2009-12-15 03:00,5.7202,11000000000000000000000000000000
2009-12-15 04:00,4.5734,11000000000000000000000000000000
2009-12-15 05:00,3.5984,01000000000000000001001000000000
2009-12-15 06:00,6.7225,11000000000000000000000000000000
2009-12-15 07:00,2.7746,11000000000000000000000000000000
2009-12-15 08:00,1.1838,11000000000000000000000000000000
2009-12-15 09:00,0.0000,11000000000000000000000000000000
2009-12-15 10:00,0.0000,01000000000000000000010000000010
2009-12-15 11:00,0.5166,11000000000000000000000000000000
2009-12-15 12:00,0.0000,11000000000000000000000000000000
2009-12-15 13:00,0.7783,01000000000000000000000011000000
2009-12-15 14:00,0.8520,11000000000000000000000000000000
2009-12-15 15:00,0.0000,11000000000000000000000000000000
2009-12-15 16:00,0.0000,01000000000000000000000000100000
2009-12-15 17:00,0.0000,01000000000000000001001000000000
2009-12-15 18:00,1.4825,01000000000000000000001000000000
2009-12-15 19:00,2.3093,11000000000000000000000000000000
2009-12-15 20:00,3.3384,01000000000000000000100000000000
2009-12-15 21:00,0.0000,01000000000000000000010000000010
2009-12-15 22:00,0.4490,01000000000000000000100000000000
2009-12-15 23:00,0.0000,11000000000000000000000000000000
2009-12-16 00:00,0.0000,01000000000000000000000010000000
2009-12-16 01:00,0.0000,01000000000000000000000001000000
2009-12-16 02:00,2.4976,01000000000000000000000000100000
2009-12-16 03:00,2.5827,11000000000000000000000000000000
2009-12-16 04:00,0.0000,01000000000000000000001000000000
2009-12-16 05:00,0.0000,01000000000000000001000000000000
2009-12-16 06:00,0.0000,11000000000000000000000000000000
2009-12-16 07:00,0.0000,11000000000000000000000000000000
2009-12-16 08:00,0.0000,11000000000000000000000000000000
2009-12-16 09:00,0.0000,11000000000000000000000000000000
2009-12-16 10:00,0.0000,01000000000000000000110000000000
2009-12-16 11:00,0.0000,11000000000000000000000000000000
2009-12-16 12:00,0.0000,01000000000000000000000010000000
2009-12-16 13:00,0.0000,11000000000000000000000000000000
2009-12-16 14:00,0.0000,01000000000000000000000010000000
2009-12-16 15:00,0.0000,01000000000000000000000001000000
2009-12-16 16:00,0.0000,01000000000000000000000000100000
2009-12-16 17:00,2.2290,01000000000000000001000000000000
2009-12-16 18:00,0.8414,11000000000000000000000000000000
2009-12-16 19:00,2.7296,01000000000000000001000000000000
2009-12-16 20:00,0.3123,01000000000000000000100000000010
2009-12-16 21:00,0.0000,01000000000000000000010000000000
2009-12-16 22:00,0.2643,01000000000000000000100000000000
2009-12-16 23:00,0.4812,11000000000000000000000000000000
2009-12-17 00:00,0.0000,01000000000000000000000011000000
2009-12-17 01:00,0.0000,11000000000000000000000000000000
2009-12-17 02:00,0.0000,11000000000000000000000000000000
2009-12-17 03:00,0.0000,11000000000000000000000000000000
2009-12-17 04:00,0.0000,01000000000000000001000000000000
2009-12-17 05:00,0.0000,11000000000000000000000000000000
2009-12-17 06:00,0.0000,11000000000000000000000000000000
2009-12-17 07:00,0.0000,11000000000000000000000000000000
2009-12-17 08:00,0.0000,11000000000000000000000000000000
2009-12-17 09:00,0.0000,01000000000000000000010000000000
2009-12-17 10:00,0.0000,01000000000000000000100000000010
2009-12-17 11:00,0.0000,11000000000000000000000000000000
2009-12-17 12:00,0.0000,11000000000000000000000000000000
2009-12-17 13:00,0.0000,01000000000000000000000010000000
2009-12-17 14:00,0.0000,01000000000000000000000001000000
2009-12-17 15:00,0.0000,01000000000000000000000000100000
2009-12-17 16:00,0.0000,11000000000000000000000000000000
2009-12-17 17:00,0.0000,11000000000000000000000000000000
2009-12-17 18:00,0.0000,01000000000000000001000000000000
2009-12-17 19:00,0.0000,11000000000000000000000000000000
2009-12-17 20:00,0.0000,11000000000000000000000000000000
2009-12-17 21:00,0.0534,01000000000000000000110000000010
2009-12-17 22:00,0.0000,11000000000000000000000000000000
2009-12-17 23:00,0.0000,01000000000000000000000010000000
2009-12-18 00:00,0.0000,01000000000000000000000001000000
2009-12-18 01:00,0.0000,11000000000000000000000000000000
2009-12-18 02:00,0.0000,11000000000000000000000000000000
2009-12-18 03:00,0.0000,01000000000000000000000000100000
2009-12-18 04:00,0.0000,01000000000000000001000000000000
2009-12-18 05:00,0.0000,11000000000000000000000000000000
2009-12-18 06:00,0.0000,11000000000000000000000000000000
2009-12-18 07:00,0.0000,11000000000000000000000000000000
2009-12-18 08:00,0.0000,11000000000000000000000000000000
2009-12-18 09:00,0.0000,01000000000000000000010000000000
2009-12-18 10:00,0.0000,01000000000000000000100000000000
2009-12-18 11:00,0.0000,01000000000000000000010000000000
2009-12-18 12:00,0.0000,11000000000000000000000000000000
2009-12-18 13:00,0.0000,01000000000000000000000010000000
2009-12-18 14:00,0.0000,01000000000000000000000001000000
2009-12-18 15:00,0.0000,01000000000000000000000000100000
2009-12-18 16:00,0.0000,11000000000000000000000000000000
2009-12-18 17:00,0.0000,11000000000000000000000000000000
2009-12-18 18:00,0.0000,01000000000000000001000000000000
2009-12-18 19:00,0.0000,11000000000000000000000000000000
2009-12-18 20:00,0.0000,01000000000000000000000000000010
