date,value,satellite_flag
2015-07-13 09:00,0.0000,11000000000000000000000000000000
2015-07-13 10:00,2.5758,01000000000000010000000000000000
2015-07-13 11:00,0.0000,01000000000000000000100000000000
2015-07-13 12:00,0.0000,01000000000000000000000000100000
2015-07-13 13:00,0.0000,11000000000000000000000000000000
2015-07-13 14:00,0.0000,01000000000010000000010001000000
2015-07-13 15:00,0.0000,01000000000000000010000000000000
2015-07-13 16:00,0.0000,11000000000000000000000000000000
2015-07-13 17:00,0.0000,01000000000000000001000000000000
2015-07-13 18:00,0.0000,01000000000000100001000000000000
2015-07-13 19:00,0.0244,11000000000000000000000000000000
2015-07-13 20:00,0.0000,11000000000000000000000000000000
2015-07-13 21:00,0.0000,01000000000000010000100000000000
2015-07-13 22:00,0.0000,11000000000000000000000000000000
2015-07-13 23:00,0.0000,01000000000000000000010000000000
2015-07-14 00:00,0.0000,01000000000000000000000000100000
2015-07-14 01:00,0.1006,01000000000001000000010001000000
2015-07-14 02:00,0.0000,01000000000010000000000000000000
2015-07-14 03:00,0.3314,01000000000000000010000000000000
2015-07-14 04:00,0.0000,01000000000000000001000000000000
2015-07-14 05:00,0.0000,01000000000000100000000000000000
2015-07-14 06:00,0.0000,11000000000000000000000000000000
2015-07-14 07:00,0.0210,11000000000000000000000000000000
2015-07-14 08:00,0.0307,11000000000000000000000000000000
2015-07-14 09:00,0.0503,11000000000000000000000000000000
2015-07-14 10:00,9.5150,01000000000000010000000000000000
2015-07-14 11:00,0.0482,11000000000000000000000000000000
2015-07-14 12:00,0.9656,01000000000000000000000000100000
2015-07-14 13:00,0.0000,01000000000000000000010000000000
2015-07-14 14:00,0.6305,01000000000000000000000001000000
2015-07-14 15:00,0.0000,01000000000000000010000000000000
2015-07-14 16:00,0.0000,11000000000000000000000000000000
2015-07-14 17:00,0.0000,01000000000000100000000000000000
2015-07-14 18:00,0.0000,01000000000000000001000000000000
2015-07-14 19:00,0.0000,11000000000000000000000000000000
2015-07-14 20:00,0.0727,01000000000000010000000000000000
2015-07-14 21:00,0.0000,01000000000000000000100000000000
