date,value,satellite_flag
2011-03-07 00:00,0.0000,11000000000000000000000000000000
2011-03-07 01:00,0.0000,01000000000000000000000001000000
2011-03-07 02:00,0.0000,01000000000000000000000000100000
2011-03-07 03:00,2.4816,11000000000000000000000000000000
2011-03-07 04:00,0.0000,01000000000000000001000000000000
2011-03-07 05:00,0.0000,11000000000000000000000000000000
2011-03-07 06:00,0.0000,11000000000000000000000000000000
2011-03-07 07:00,0.0000,11000000000000000000000000000000
2011-03-07 08:00,0.0000,11000000000000000000000000000000
2011-03-07 09:00,0.0000,01000000000000000000110000000010
2011-03-07 10:00,0.0000,01000000000000000000100000000000
2011-03-07 11:00,0.0000,01000000000000000000010000000000
2011-03-07 12:00,0.0000,11000000000000000000000000000000
2011-03-07 13:00,0.0000,01000000000000000000000001000000
2011-03-07 14:00,0.0000,01000000000000000000000000100000
2011-03-07 15:00,0.0000,11000000000000000000000000000000
2011-03-07 16:00,0.0000,11000000000000000000000000000000
2011-03-07 17:00,0.0000,11000000000000000000000000000000
2011-03-07 18:00,0.0000,01000000000000000001000000000000
2011-03-07 19:00,0.0000,11000000000000000000000000000000
2011-03-07 20:00,0.0000,11000000000000000000000000000000
2011-03-07 21:00,0.0000,01000000000000000000010000000010
2011-03-07 22:00,0.0000,11000000000000000000000000000000
2011-03-07 23:00,0.0000,11000000000000000000000000000000
2011-03-08 00:00,0.0000,01000000000000000000000001000000
2011-03-08 01:00,0.0000,11000000000000000000000000000000
2011-03-08 02:00,0.0000,01000000000000000000000000100000
2011-03-08 03:00,0.0000,11000000000000000000000000000000
2011-03-08 04:00,0.0221,01000000000000000001000000000000
2011-03-08 05:00,0.0156,11000000000000000000000000000000
2011-03-08 06:00,0.0479,11000000000000000000000000000000
2011-03-08 07:00,0.0221,11000000000000000000000000000000
2011-03-08 08:00,0.0764,11000000000000000000000000000000
2011-03-08 09:00,0.0401,11000000000000000000000000000000
2011-03-08 10:00,0.0000,01000000000000000000100000000000
2011-03-08 11:00,0.0000,01000000000000000000010000000000
2011-03-08 12:00,0.0000,11000000000000000000000000000000
2011-03-08 13:00,0.1146,01000000000000000000000001000000
2011-03-08 14:00,0.0000,01000000000000000000000000100000
2011-03-08 15:00,0.0000,11000000000000000000000000000000
2011-03-08 16:00,0.0000,11000000000000000000000000000000
2011-03-08 17:00,0.0000,11000000000000000000000000000000
2011-03-08 18:00,0.0000,01000000000000000001000000000000
2011-03-08 19:00,0.0000,11000000000000000000000000000000
2011-03-08 20:00,0.0000,01000000000000000000010000000010
