date,value,satellite_flag
2017-01-07 06:00,0.0000,11000000000000000000000000000000
2017-01-07 07:00,4.6268,11000000000000000000000000000000
2017-01-07 08:00,2.9657,11000000000000000000000000000000
2017-01-07 09:00,0.0000,01000000000001000000000000000000
2017-01-07 10:00,0.0000,01000000000000010000000000000000
2017-01-07 11:00,1.0531,01000000000000000000100000000000
2017-01-07 12:00,4.8593,11000000000000000000000000000000
2017-01-07 13:00,6.1140,11000000000000000000000000000000
2017-01-07 14:00,0.0000,01000000000000000000010000000000
2017-01-07 15:00,7.0277,11000000000000000000000000000000
2017-01-07 16:00,0.0000,11000000000000000000000000000000
2017-01-07 17:00,0.0000,01000000000000100000000000000000
2017-01-07 18:00,0.0000,01000000000001100001000000000000
2017-01-07 19:00,0.5201,11000000000000000000000000000000
2017-01-07 20:00,0.0000,11000000000000000000000000000000
2017-01-07 21:00,0.4642,01000000000000010000000000000000
2017-01-07 22:00,0.5529,01000000000000000000100000000000
2017-01-07 23:00,2.2199,11000000000000000000000000000000
2017-01-08 00:00,0.2361,11000000000000000000000000000000
2017-01-08 01:00,0.0000,01000000000000000010000000000000
2017-01-08 02:00,0.0000,01000000000000000000010000000000
2017-01-08 03:00,4.8441,11000000000000000000000000000000
2017-01-08 04:00,0.0000,01000000000000100000000000000000
2017-01-08 05:00,0.0000,01000000000000000001000000000000
2017-01-08 06:00,7.4681,11000000000000000000000000000000
2017-01-08 07:00,8.3727,11000000000000000000000000000000
2017-01-08 08:00,0.0000,11000000000000000000000000000000
2017-01-08 09:00,0.0000,01000000000001000000000000000000
2017-01-08 10:00,8.6823,01000000000000000000100000000000
2017-01-08 11:00,0.0000,11000000000000000000000000000000
2017-01-08 12:00,11.5223,11000000000000000000000000000000
2017-01-08 13:00,4.4314,11000000000000000000000000000000
2017-01-08 14:00,6.3615,11000000000000000000000000000000
2017-01-08 15:00,1.6195,01000000000000000010000000000000
2017-01-08 16:00,5.3498,11000000000000000000000000000000
2017-01-08 17:00,8.7508,01000000000000000001000000000000
2017-01-08 18:00,10.8886,01000000000000100000000000000000
2017-01-08 19:00,11.9428,11000000000000000000000000000000
2017-01-08 20:00,12.0099,11000000000000000000000000000000
2017-01-08 21:00,12.7267,11000000000000000000000000000000
2017-01-08 22:00,16.9592,01000000000000000000100000000000
2017-01-08 23:00,8.2079,11000000000000000000000000000000
2017-01-09 00:00,5.1064,11000000000000000000000000000000
2017-01-09 01:00,3.3828,01000000000000000010000000000000
2017-01-09 02:00,6.4348,01000000000000000000010000000000
2017-01-09 03:00,7.0022,11000000000000000000000000000000
2017-01-09 04:00,10.5728,01000000000000100000000000000000
2017-01-09 05:00,5.1965,01000000000000000001000000000000
2017-01-09 06:00,0.5449,11000000000000000000000000000000
2017-01-09 07:00,0.5001,11000000000000000000000000000000
2017-01-09 08:00,0.5192,11000000000000000000000000000000
2017-01-09 09:00,0.0000,01000000000000010000000000000000
2017-01-09 10:00,0.0000,01000000000000000000100000000000
2017-01-09 11:00,0.0000,11000000000000000000000000000000
2017-01-09 12:00,0.8044,01000000000000000000100000000000
2017-01-09 13:00,0.0000,11000000000000000000000000000000
2017-01-09 14:00,8.3145,01000000000000000000010000000000
2017-01-09 15:00,0.0000,01000000000000000010000000000000
2017-01-09 16:00,0.0000,11000000000000000000000000000000
2017-01-09 17:00,0.0000,01000000000001000000000000000000
2017-01-09 18:00,0.0000,01000000000000100000000000000000
2017-01-09 19:00,0.0000,11000000000000000000000000000000
2017-01-09 20:00,0.0000,11000000000000000000000000000000
2017-01-09 21:00,0.0000,01000000000000010000000000000000
2017-01-09 22:00,0.0000,01000000000000000000100000000000
2017-01-09 23:00,0.0000,11000000000000000000000000000000
2017-01-10 00:00,0.0000,11000000000000000000000000000000
2017-01-10 01:00,0.0000,11000000000000000000000000000000
2017-01-10 02:00,14.1991,11000000000000000000000000000000
2017-01-10 03:00,15.1495,11000000000000000000000000000000
2017-01-10 04:00,17.4202,01000000000000000001000000000000
2017-01-10 05:00,0.0000,01000000000000100000000000000000
2017-01-10 06:00,0.0000,11000000000000000000000000000000
2017-01-10 07:00,9.9202,11000000000000000000000000000000
2017-01-10 08:00,0.0000,01000000000001000000000000000000
2017-01-10 09:00,0.0000,11000000000000000000000000000000
2017-01-10 10:00,0.0000,01000000000000010000000000000000
2017-01-10 11:00,0.0000,11000000000000000000000000000000
2017-01-10 12:00,2.2370,01000000000000000000100000000000
2017-01-10 13:00,1.1596,11000000000000000000000000000000
2017-01-10 14:00,1.6392,01000000000000000000010000000000
2017-01-10 15:00,0.0000,01000000000000000010010000000000
2017-01-10 16:00,0.0000,11000000000000000000000000000000
2017-01-10 17:00,8.6037,01000000000000100000000000000000
2017-01-10 18:00,10.0096,01000000000000000001000000000000
2017-01-10 19:00,10.4031,11000000000000000000000000000000
2017-01-10 20:00,11.7995,11000000000000000000000000000000
2017-01-10 21:00,10.8848,01000000000000010000100000000000
2017-01-10 22:00,12.4833,11000000000000000000000000000000
2017-01-10 23:00,5.3191,11000000000000000000000000000000
2017-01-11 00:00,0.0000,11000000000000000000000000000000
2017-01-11 01:00,0.0000,01000000000000000000010000000000
2017-01-11 02:00,0.8700,01000000000000000010000000000000
2017-01-11 03:00,3.3518,11000000000000000000000000000000
2017-01-11 04:00,3.7827,01000000000000000001000000000000
2017-01-11 05:00,0.0000,01000000000000100000000000000000
2017-01-11 06:00,0.0456,11000000000000000000000000000000
2017-01-11 07:00,0.0000,11000000000000000000000000000000
2017-01-11 08:00,0.0000,01000000000001000000000000000000
2017-01-11 09:00,0.0000,01000000000000010000000000000000
2017-01-11 10:00,0.1765,11000000000000000000000000000000
2017-01-11 11:00,1.6943,01000000000000000000100000000000
2017-01-11 12:00,0.3146,11000000000000000000000000000000
2017-01-11 13:00,0.7458,11000000000000000000000000000000
2017-01-11 14:00,0.0630,11000000000000000000000000000000
2017-01-11 15:00,0.0000,01000000000000000010010000000000
2017-01-11 16:00,0.0000,11000000000000000000000000000000
2017-01-11 17:00,0.0000,01000000000000100000000000000000
2017-01-11 18:00,0.0000,01000000000000000001000000000000
2017-01-11 19:00,0.0000,11000000000000000000000000000000
2017-01-11 20:00,0.0000,01000000000000010000000000000000
2017-01-11 21:00,0.0000,01000000000000000000100000000000
2017-01-11 22:00,0.0000,11000000000000000000000000000000
2017-01-11 23:00,0.0000,01000000000000000000100000000000
2017-01-12 00:00,0.0000,11000000000000000000000000000000
2017-01-12 01:00,0.0000,01000000000000000000010000000000
2017-01-12 02:00,0.0000,01000000000000000010000000000000
2017-01-12 03:00,0.0000,11000000000000000000000000000000
2017-01-12 04:00,0.0000,01000000000000100000000000000000
2017-01-12 05:00,0.0000,01000000000000000001000000000000
2017-01-12 06:00,0.0000,11000000000000000000000000000000
2017-01-12 07:00,0.0000,11000000000000000000000000000000
2017-01-12 08:00,0.0000,11000000000000000000000000000000
2017-01-12 09:00,0.0000,11000000000000000000000000000000
2017-01-12 10:00,0.0000,01000000000000010000000000000000
2017-01-12 11:00,0.0000,01000000000000000000100000000000
2017-01-12 12:00,0.0000,11000000000000000000000000000000
2017-01-12 13:00,0.0000,11000000000000000000000000000000
2017-01-12 14:00,1.0155,11000000000000000000000000000000
2017-01-12 15:00,0.0000,01000000000000000010010000000000
2017-01-12 16:00,0.0000,01000000000001000000000000000000
2017-01-12 17:00,0.0000,01000000000000100000000000000000
2017-01-12 18:00,0.0000,01000000000000100001000000000000
2017-01-12 19:00,0.0000,11000000000000000000000000000000
2017-01-12 20:00,0.0000,11000000000000000000000000000000
2017-01-12 21:00,0.0000,01000000000000010000000000000000
2017-01-12 22:00,0.0000,11000000000000000000000000000000
2017-01-12 23:00,0.0000,01000000000000000000100000000000
2017-01-13 00:00,0.0000,11000000000000000000000000000000
2017-01-13 01:00,0.0000,01000000000000000000010000000000
2017-01-13 02:00,0.0000,01000000000000000010000000000000
2017-01-13 03:00,0.0000,11000000000000000000000000000000
2017-01-13 04:00,0.0000,01000000000000100000000000000000
2017-01-13 05:00,0.0000,01000000000000000001000000000000
2017-01-13 06:00,0.0000,11000000000000000000000000000000
2017-01-13 07:00,0.0000,01000000000001000000000000000000
2017-01-13 08:00,0.0000,11000000000000000000000000000000
2017-01-13 09:00,0.0000,01000000000000010000000000000000
2017-01-13 10:00,0.0000,11000000000000000000000000000000
2017-01-13 11:00,0.0000,01000000000000000000100000000000
2017-01-13 12:00,0.0000,11000000000000000000000000000000
2017-01-13 13:00,0.0000,11000000000000000000000000000000
2017-01-13 14:00,0.0000,01000000000000000010000000000000
2017-01-13 15:00,0.0000,01000000000000000000010000000000
2017-01-13 16:00,0.0000,11000000000000000000000000000000
2017-01-13 17:00,0.0000,01000000000000000001000000000000
2017-01-13 18:00,0.0000,01000000000000100000000000000000
2017-01-13 19:00,0.0000,11000000000000000000000000000000
2017-01-13 20:00,0.0000,01000000000000010000000000000000
2017-01-13 21:00,0.0000,11000000000000000000000000000000
2017-01-13 22:00,0.0000,11000000000000000000000000000000
2017-01-13 23:00,0.0000,01000000000000000000100000000000
2017-01-14 00:00,0.0000,11000000000000000000000000000000
2017-01-14 01:00,0.0000,11000000000000000000000000000000
2017-01-14 02:00,0.0000,01000000000000000010010000000000
2017-01-14 03:00,0.0000,11000000000000000000000000000000
2017-01-14 04:00,0.0000,01000000000000100000000000000000
2017-01-14 05:00,0.0000,01000000000000100001000000000000
2017-01-14 06:00,0.0000,11000000000000000000000000000000
2017-01-14 07:00,0.0000,11000000000000000000000000000000
2017-01-14 08:00,0.0000,11000000000000000000000000000000
2017-01-14 09:00,0.6903,11000000000000000000000000000000
2017-01-14 10:00,0.0000,01000000000000010000000000000000
2017-01-14 11:00,0.0000,01000000000000000000100000000000
2017-01-14 12:00,0.0000,11000000000000000000000000000000
2017-01-14 13:00,0.0000,11000000000000000000000000000000
2017-01-14 14:00,0.0000,01000000000000000010000000000000
2017-01-14 15:00,0.0000,01000000000000000000010000000000
2017-01-14 16:00,0.0000,01000000000001000000000000000000
2017-01-14 17:00,0.0000,01000000000000000001000000000000
2017-01-14 18:00,0.0000,01000000000000100000000000000000
2017-01-14 19:00,0.0000,11000000000000000000000000000000
2017-01-14 20:00,0.0000,11000000000000000000000000000000
2017-01-14 21:00,0.0000,01000000000000010000000000000000
2017-01-14 22:00,0.0000,01000000000000000000100000000000
2017-01-14 23:00,0.0000,11000000000000000000000000000000
2017-01-15 00:00,0.0000,11000000000000000000000000000000
2017-01-15 01:00,0.0000,11000000000000000000000000000000
2017-01-15 02:00,0.0000,01000000000000000010010000000000
2017-01-15 03:00,0.0000,11000000000000000000000000000000
2017-01-15 04:00,0.0000,01000000000000000001000000000000
2017-01-15 05:00,0.0000,01000000000000100000000000000000
2017-01-15 06:00,0.0000,11000000000000000000000000000000
2017-01-15 07:00,0.0000,01000000000001000000000000000000
2017-01-15 08:00,0.0000,11000000000000000000000000000000
2017-01-15 09:00,0.0000,11000000000000000000000000000000
2017-01-15 10:00,0.0000,11000000000000000000000000000000
2017-01-15 11:00,0.0000,01000000000000000000100000000000
2017-01-15 12:00,0.0000,11000000000000000000000000000000
2017-01-15 13:00,0.0000,11000000000000000000000000000000
2017-01-15 14:00,0.0000,11000000000000000000000000000000
2017-01-15 15:00,0.0000,01000000000001000000010000000000
2017-01-15 16:00,0.1313,11000000000000000000000000000000
2017-01-15 17:00,0.0000,01000000000000100000000000000000
2017-01-15 18:00,0.0000,01000000000000000001000000000000
2017-01-15 19:00,0.0000,11000000000000000000000000000000
2017-01-15 20:00,0.0000,11000000000000000000000000000000
2017-01-15 21:00,0.0000,11000000000000000000000000000000
2017-01-15 22:00,0.0000,01000000000000000000100000000000
2017-01-15 23:00,0.0000,11000000000000000000000000000000
2017-01-16 00:00,0.0000,11000000000000000000000000000000
2017-01-16 01:00,0.0000,01000000000000000010000000000000
2017-01-16 02:00,0.0000,01000000000000000000010000000000
2017-01-16 03:00,0.0000,11000000000000000000000000000000
2017-01-16 04:00,0.0000,01000000000000000001000000000000
2017-01-16 05:00,0.0000,01000000000000100000000000000000
2017-01-16 06:00,0.0000,01000000000001000000000000000000
2017-01-16 07:00,0.0000,11000000000000000000000000000000
2017-01-16 08:00,0.0000,11000000000000000000000000000000
2017-01-16 09:00,0.0000,11000000000000000000000000000000
2017-01-16 10:00,0.0000,01000000000000010000000000000000
2017-01-16 11:00,0.0000,01000000000000000000100000000000
2017-01-16 12:00,0.1091,11000000000000000000000000000000
2017-01-16 13:00,0.1066,11000000000000000000000000000000
2017-01-16 14:00,0.1053,01000000000000000000010000000000
2017-01-16 15:00,0.0000,01000000000000000010000000000000
2017-01-16 16:00,0.0950,11000000000000000000000000000000
2017-01-16 17:00,0.0764,01000000000000100000000000000000
2017-01-16 18:00,0.0602,01000000000000000001000000000000
2017-01-16 19:00,0.0000,11000000000000000000000000000000
2017-01-16 20:00,0.0000,11000000000000000000000000000000
2017-01-16 21:00,0.0000,01000000000000010000000000000000
2017-01-16 22:00,0.0000,01000000000000000000100000000000
2017-01-16 23:00,0.0000,11000000000000000000000000000000
2017-01-17 00:00,0.0000,11000000000000000000000000000000
2017-01-17 01:00,0.0000,01000000000000000010000000000000
2017-01-17 02:00,0.0000,01000000000000000000010000000000
2017-01-17 03:00,0.0000,11000000000000000000000000000000
2017-01-17 04:00,0.0000,01000000000000100000000000000000
2017-01-17 05:00,0.0000,01000000000000000001000000000000
2017-01-17 06:00,0.0000,11000000000000000000000000000000
2017-01-17 07:00,0.0000,11000000000000000000000000000000
2017-01-17 08:00,0.0767,11000000000000000000000000000000
2017-01-17 09:00,0.0758,11000000000000000000000000000000
2017-01-17 10:00,0.0795,01000000000000000000100000000000
2017-01-17 11:00,0.0000,11000000000000000000000000000000
2017-01-17 12:00,0.0000,01000000000000000000100000000000
2017-01-17 13:00,0.0000,11000000000000000000000000000000
2017-01-17 14:00,0.0000,01000000000000000000010000000000
2017-01-17 15:00,0.0000,01000000000001000010000000000000
2017-01-17 16:00,0.0000,11000000000000000000000000000000
2017-01-17 17:00,0.0000,01000000000000000001000000000000
2017-01-17 18:00,0.0000,01000000000000100000000000000000
2017-01-17 19:00,0.0000,11000000000000000000000000000000
2017-01-17 20:00,0.0000,11000000000000000000000000000000
2017-01-17 21:00,0.0000,11000000000000000000000000000000
2017-01-17 22:00,0.0000,01000000000000000000100000000000
2017-01-17 23:00,0.0000,11000000000000000000000000000000
2017-01-18 00:00,0.0000,11000000000000000000000000000000
2017-01-18 01:00,0.0000,11000000000000000000000000000000
2017-01-18 02:00,0.0000,01000000000000000000010000000000
2017-01-18 03:00,0.0000,11000000000000000000000000000000
2017-01-18 04:00,0.0000,01000000000000100000000000000000
2017-01-18 05:00,5.1864,01000000000000000001000000000000
2017-01-18 06:00,0.0000,01000000000001000000000000000000
2017-01-18 07:00,0.0000,11000000000000000000000000000000
2017-01-18 08:00,0.0793,11000000000000000000000000000000
2017-01-18 09:00,0.0000,01000000000000010000000000000000
2017-01-18 10:00,5.1269,11000000000000000000000000000000
2017-01-18 11:00,0.0000,11000000000000000000000000000000
2017-01-18 12:00,0.0000,01000000000000000000100000000000
2017-01-18 13:00,0.0000,11000000000000000000000000000000
2017-01-18 14:00,0.0000,01000000000000000000010000000000
2017-01-18 15:00,0.0000,01000000000000000010000000000000
2017-01-18 16:00,0.0000,11000000000000000000000000000000
2017-01-18 17:00,0.0000,01000000000000000001000000000000
2017-01-18 18:00,5.5597,01000000000000100000000000000000
2017-01-18 19:00,4.8792,11000000000000000000000000000000
2017-01-18 20:00,1.1394,01000000000000010000000000000000
2017-01-18 21:00,0.0000,11000000000000000000000000000000
2017-01-18 22:00,0.0000,01000000000000000000100000000000
2017-01-18 23:00,0.0000,11000000000000000000000000000000
2017-01-19 00:00,9.0291,11000000000000000000000000000000
2017-01-19 01:00,7.4705,01000000000000000000010000000000
2017-01-19 02:00,0.0000,01000000000000000010000000000000
2017-01-19 03:00,2.0462,11000000000000000000000000000000
2017-01-19 04:00,2.1589,01000000000000100001000000000000
2017-01-19 05:00,0.0000,01000000000001100000000000000000
2017-01-19 06:00,0.5467,11000000000000000000000000000000
2017-01-19 07:00,0.1333,11000000000000000000000000000000
2017-01-19 08:00,0.1639,11000000000000000000000000000000
2017-01-19 09:00,3.4923,11000000000000000000000000000000
2017-01-19 10:00,0.0000,01000000000000010000000000000000
2017-01-19 11:00,2.4858,11000000000000000000000000000000
2017-01-19 12:00,0.0000,01000000000000000000100000000000
2017-01-19 13:00,3.8951,11000000000000000000000000000000
2017-01-19 14:00,0.6173,11000000000000000000000000000000
2017-01-19 15:00,0.0000,01000000000000000010010000000000
2017-01-19 16:00,0.0000,11000000000000000000000000000000
2017-01-19 17:00,3.4365,01000000000000000001000000000000
2017-01-19 18:00,0.8497,01000000000000000001000000000000
2017-01-19 19:00,0.0702,11000000000000000000000000000000
2017-01-19 20:00,0.0000,11000000000000000000000000000000
2017-01-19 21:00,0.0000,01000000000000010000100000000000
2017-01-19 22:00,0.0000,11000000000000000000000000000000
2017-01-19 23:00,0.0000,11000000000000000000000000000000
2017-01-20 00:00,0.0000,11000000000000000000000000000000
2017-01-20 01:00,0.0000,01000000000000000000010000000000
2017-01-20 02:00,0.0000,01000000000000000010000000000000
2017-01-20 03:00,0.0000,11000000000000000000000000000000
2017-01-20 04:00,0.0000,01000000000000000001000000000000
2017-01-20 05:00,0.0000,01000000000000100000000000000000
2017-01-20 06:00,0.0000,11000000000000000000000000000000
2017-01-20 07:00,3.0028,11000000000000000000000000000000
2017-01-20 08:00,3.6145,11000000000000000000000000000000
2017-01-20 09:00,1.3233,01000000000000010000000000000000
2017-01-20 10:00,0.2745,11000000000000000000000000000000
2017-01-20 11:00,4.7774,01000000000000000000100000000000
2017-01-20 12:00,0.0000,11000000000000000000000000000000
2017-01-20 13:00,4.8715,11000000000000000000000000000000
2017-01-20 14:00,0.9934,01000000000001000000000000000000
2017-01-20 15:00,0.0000,01000000000000000010010000000000
2017-01-20 16:00,0.0000,11000000000000000000000000000000
2017-01-20 17:00,0.2518,01000000000000100000000000000000
2017-01-20 18:00,0.0939,11000000000000000000000000000000
2017-01-20 19:00,0.0000,11000000000000000000000000000000
2017-01-20 20:00,0.0000,01000000000000010000000000000000
2017-01-20 21:00,0.0000,01000000000000000000100000000000
2017-01-20 22:00,0.6457,11000000000000000000000000000000
2017-01-20 23:00,0.7399,01000000000000000000100000000000
2017-01-21 00:00,1.0858,11000000000000000000000000000000
2017-01-21 01:00,0.0000,01000000000000000000010000000000
2017-01-21 02:00,0.0000,01000000000000000010000000000000
2017-01-21 03:00,0.0000,11000000000000000000000000000000
2017-01-21 04:00,0.0000,01000000000000000001000000000000
2017-01-21 05:00,0.0000,01000000000001100000000000000000
2017-01-21 06:00,1.1471,11000000000000000000000000000000
2017-01-21 07:00,1.1391,11000000000000000000000000000000
2017-01-21 08:00,0.0000,11000000000000000000000000000000
2017-01-21 09:00,0.0000,11000000000000000000000000000000
2017-01-21 10:00,0.0000,01000000000000010000000000000000
2017-01-21 11:00,0.4947,01000000000000000000100000000000
2017-01-21 12:00,1.9783,11000000000000000000000000000000
2017-01-21 13:00,0.0000,11000000000000000000000000000000
2017-01-21 14:00,0.0000,01000000000000000010000000000000
2017-01-21 15:00,0.0000,01000000000000000000010000000000
2017-01-21 16:00,0.0000,11000000000000000000000000000000
2017-01-21 17:00,0.0000,01000000000000100000000000000000
2017-01-21 18:00,0.0000,01000000000000000001000000000000
2017-01-21 19:00,0.0000,11000000000000000000000000000000
2017-01-21 20:00,0.0000,11000000000000000000000000000000
2017-01-21 21:00,0.0000,01000000000000010000000000000000
2017-01-21 22:00,0.0000,11000000000000000000000000000000
2017-01-21 23:00,0.0000,01000000000000000000100000000000
2017-01-22 00:00,2.1101,11000000000000000000000000000000
2017-01-22 01:00,0.3675,11000000000000000000000000000000
2017-01-22 02:00,0.0000,01000000000000000010010000000000
2017-01-22 03:00,0.0000,11000000000000000000000000000000
2017-01-22 04:00,0.0000,01000000000000100000000000000000
2017-01-22 05:00,0.0000,01000000000000000001000000000000
2017-01-22 06:00,0.0000,11000000000000000000000000000000
2017-01-22 07:00,0.0000,11000000000000000000000000000000
2017-01-22 08:00,0.0000,11000000000000000000000000000000
2017-01-22 09:00,0.0000,01000000000000010000000000000000
2017-01-22 10:00,0.8544,11000000000000000000000000000000
2017-01-22 11:00,1.0621,01000000000000000000100000000000
2017-01-22 12:00,0.9992,11000000000000000000000000000000
2017-01-22 13:00,0.5164,11000000000000000000000000000000
2017-01-22 14:00,0.0000,01000000000001000010000000000000
2017-01-22 15:00,0.0000,01000000000000000000010000000000
2017-01-22 16:00,0.0000,11000000000000000000000000000000
2017-01-22 17:00,0.0000,01000000000000000001000000000000
2017-01-22 18:00,0.0000,01000000000000100000000000000000
2017-01-22 19:00,0.0000,11000000000000000000000000000000
2017-01-22 20:00,0.0000,01000000000000010000000000000000
2017-01-22 21:00,0.0000,11000000000000000000000000000000
2017-01-22 22:00,0.0000,11000000000000000000000000000000
2017-01-22 23:00,0.0000,01000000000000000000100000000000
2017-01-23 00:00,0.0000,11000000000000000000000000000000
2017-01-23 01:00,0.0000,11000000000000000000000000000000
2017-01-23 02:00,0.0000,01000000000000000010010000000000
2017-01-23 03:00,8.1099,11000000000000000000000000000000
2017-01-23 04:00,0.0000,01000000000000100000000000000000
2017-01-23 05:00,4.2189,01000000000000000001000000000000
2017-01-23 06:00,0.0000,11000000000000000000000000000000
2017-01-23 07:00,0.0000,11000000000000000000000000000000
2017-01-23 08:00,0.0000,11000000000000000000000000000000
2017-01-23 09:00,0.0000,11000000000000000000000000000000
2017-01-23 10:00,0.0000,01000000000000010000000000000000
2017-01-23 11:00,0.0000,01000000000000000000100000000000
2017-01-23 12:00,0.0000,11000000000000000000000000000000
2017-01-23 13:00,0.0000,01000000000001000000000000000000
2017-01-23 14:00,0.0000,11000000000000000000000000000000
2017-01-23 15:00,0.0000,01000000000000000000010000000000
2017-01-23 16:00,0.0000,11000000000000000000000000000000
2017-01-23 17:00,0.0000,01000000000000000001000000000000
2017-01-23 18:00,0.0000,01000000000000100000000000000000
2017-01-23 19:00,0.0000,11000000000000000000000000000000
2017-01-23 20:00,0.0000,11000000000000000000000000000000
2017-01-23 21:00,0.0000,01000000000000010000000000000000
2017-01-23 22:00,0.0000,01000000000000000000100000000000
2017-01-23 23:00,0.0000,11000000000000000000000000000000
2017-01-24 00:00,0.0000,11000000000000000000000000000000
2017-01-24 01:00,0.0000,01000000000000000010000000000000
2017-01-24 02:00,0.0000,01000000000000000000010000000000
2017-01-24 03:00,0.0000,11000000000000000000000000000000
2017-01-24 04:00,0.0000,01000000000001000001000000000000
2017-01-24 05:00,0.0000,01000000000000100000000000000000
2017-01-24 06:00,0.0000,11000000000000000000000000000000
2017-01-24 07:00,0.0000,11000000000000000000000000000000
2017-01-24 08:00,0.0000,11000000000000000000000000000000
2017-01-24 09:00,0.0000,11000000000000000000000000000000
2017-01-24 10:00,0.0000,11000000000000000000000000000000
2017-01-24 11:00,0.0000,01000000000000000000100000000000
2017-01-24 12:00,0.0000,11000000000000000000000000000000
2017-01-24 13:00,0.0000,11000000000000000000000000000000
2017-01-24 14:00,0.0000,01000000000000000000010000000000
2017-01-24 15:00,0.0000,01000000000000000010000000000000
2017-01-24 16:00,0.0000,11000000000000000000000000000000
2017-01-24 17:00,0.0000,01000000000000000001000000000000
2017-01-24 18:00,0.0000,01000000000000100001000000000000
2017-01-24 19:00,0.0000,11000000000000000000000000000000
2017-01-24 20:00,0.0000,11000000000000000000000000000000
2017-01-24 21:00,0.0000,11000000000000000000000000000000
2017-01-24 22:00,0.0000,11000000000000000000000000000000
2017-01-24 23:00,0.0000,11000000000000000000000000000000
2017-01-25 00:00,0.0000,11000000000000000000000000000000
2017-01-25 01:00,0.0000,01000000000000000010000000000000
2017-01-25 02:00,0.0000,01000000000000000000010000000000
2017-01-25 03:00,0.0000,11000000000000000000000000000000
2017-01-25 04:00,0.0000,01000000000000000001000000000000
